Character_name;Freebase_character_ID;Actor_gender;Wikipedia_movie_ID;Coref_count;Main_actor;Adjectives;Verbs;Attributes
Police Sgt. Ben Peterson;/m/0h5whqt;M;605676;13;0;[];['find', 'call', 'get', 'come', 'escape'];['partner']
Robert Graham;/m/0h0yjkb;M;605676;11;1;[];['arrive', 'think', 'explain', 'try', 'kill', 'arrive'];['agent']
Dr. Patricia 'Pat' Medford;/m/0h5whq4;F;605676;7;2;['young', 'senior'];['arrive', 'try', 'have', 'see', 'tell', 'find', 'issue', 'intone', 'open'];['elder']
Alan Crotty;/m/0h57f9z;M;605676;6;3;[];['say', 'get'];[]
Trooper Ed Blackburn;/m/0h5whql;M;605676;5;4;[];['discover', 'hear', 'disappear'];[]
attacker;;M;605676;4;5;[];[];[]
Gramps;;M;605676;3;6;[];['get', 'see', 'die'];[]
alcoholic;;M;605676;3;7;[];['reveal', 'see'];[]
girl;;F;605676;3;8;['little', 'little'];['wander', 'respond', 'emerge'];['whereupon']
Air Force Sergeant;/m/0h16djs;M;605676;1;9;[];[];[]
Ellinson;;M;605676;1;10;[];[];[]
Johnson;;M;605676;1;11;[];[];[]
Dr. Hackenbush;/m/0h26260;M;606121;7;0;[];[];['veterinarian']
Gil;;M;606121;7;1;[];['jump'];['bolt']
Stuffy;/m/0h7b09h;M;606121;7;2;[];['pose', 'ride'];[]
Tony;/m/0h7b09q;M;606121;6;3;[];['hide'];[]
Jones;;M;606121;5;4;[];['have', 'work', 'have'];['jockey']
Morgan;;M;606121;2;5;[];['attempt', 'find'];['banker']
Upjohn;;F;606121;2;6;['rich'];['insist', 'make', 'discover'];[]
Standish;;F;606121;1;7;[];[];[]
Diane Court;/m/04s_lfp;F;606476;7;0;[];['win', 'worry'];['aviophobic']
Lloyd Dobler;/m/04s_lfg;M;606476;7;1;[];['attempt', 'seek', 'win', 'escort'];['student']
student;;F;606476;6;2;['average'];['agree', 'spend'];['kickboxer']
someone;;M;606476;4;3;[];['embark', 'own'];[]
Jim;;M;606476;1;4;[];['approve'];[]
daughter;;F;606476;1;5;[];['date', 'break'];['pressure']
underachiever;;M;606476;1;6;[];[];[]
Jenna Rink;/m/04fky0y;F;607444;95;0;['unpopular', 'old'];['overcome', 'want', 'manipulate', 'dash', 'yell', 'put', 'awaken', 'have', 'jenna rink', 'miss', 'ask', 'learn', 'learn', 'fall', 'become', 'lose', 'have', 'hate', 'work', 'suspect', 'work', 'realize', 'become', 'become', 'have', 'prepare', 'get', 'put', 'discover', 'rush', 'open', 'find', 'jump'];['jenna rink', 'girl', 'friend', 'barricade', 'office', 'magazine', 'teenager', 'friend', 'dismay', 'frame', 'hometown', 'year', 'inspire', 'work', 'distraught', 'love', 'wish', '13', 'matt flamhaff', 'remember', 'jenna rink', 'adventure', 'future']
Matt Flamhaff;/m/06mx7lk;M;607444;13;1;[];['accept', 'realize', 'come'];[]
Lucy Wyman;/m/06mx7ls;F;607444;6;2;[];['realize', 'think', 'want', 'jenna rink', 'learn'];[]
chief;;M;607444;6;3;[];['pull', 'make'];['house']
friend;;M;607444;1;4;['good', 'good', 'good'];['build', 'drive'];['dream', 'house', 'packet', 'jenna rink']
Leslie Hunter;/m/02rt4hw;F;607673;45;0;[];['try', 'respond', 'think', 'have', 'confront', 'discover', 'reveal', 'go', 'hear', 'ask', 'fall', 'laugh', 'need'];['upsetting']
Wendy Beamish;/m/0963sk2;F;607673;36;1;['drunk'];['work', 'borrow', 'follow', 'reveal', 'tell', 'work', 'confront', 'tell', 'talk', 'try', 'attend', 'tell', 'resist', 'meet', 'tell', 'tell', 'want', 'go'];['leslie hunter']
Billy Hicks;/m/0963sjv;M;607673;35;2;[];['come', 'visit', 'climb', 'discuss', 'try', 'see', 'return', 'end', 'visit', 'refuse', 'invite', 'ride', 'want', 'work', 'come', 'owe', 'move', 'ask', 'whisper'];['’s', 'father']
Kevin Dolenz;/m/02rtg3_;M;607673;26;3;[];['visit', 'have', 'ask', 'tell', 'confess', 'give', 'leave', 'take', 'tell', 'calm', 'agree'];['’s', 'one']
Kirby Keger;/m/02rtgc6;M;607673;19;4;[];['see', 'tell', 'deal', 'follow', 'take', 'try', 'confront', 'drive', 'stay', 'prepare', 'borrow', 'go'];['boyfriend']
Jules Jacoby;/m/02rv6bq;F;607673;13;5;['exhausted'];['invite', 'ask', 'make', 'reveal', 'wendy beamish', 'get', 'refuse', 'pretend', 'lock', 'unlock', 'reveal'];[]
Alec Newbury;/m/02rt49p;M;607673;9;6;['alec newbury', 'annoyed'];['mean', 'confess', 'demand', 'come', 'agree'];[]
Dale Bieberman;/m/0963slj;F;607673;9;7;[];['fight', 'look', 'name', 'tell'];['wife']
wife;;F;607673;4;8;[];['say', 'want'];['dale bieberman', 'baby']
boyfriend;;M;607673;2;9;[];['try', 'come'];['dale bieberman', 'convince']
Brian Flanagan;/m/04jt3km;M;607735;64;0;['terrible', 'young'];['learn', 'become', 'begin', 'have', 'become', 'become', 'hit', 'find', 'decide', 'become', 'get', 'seek', 'learn', 'go', 'refuse', 'meet', 'take', 'refuse', 'leave', 'go', 'explain', 'do', 'do', 'have', 'have', 'offer'];['bartender', 'act']
Doug Coughlin;/m/0hcb2hw;M;607735;28;1;[];['assume', 'intend', 'lie', 'show', 'assert', 'confide', 'reveal', 'kill', 'realize'];['upstage']
Jordan Mooney;/m/0g8qgrx;F;607735;17;2;['independent'];['spend', 'catch', 'fly', 'embark', 'make', 'keep', 'reveal'];['artist']
mentor;;F;607735;11;3;['former', 'other'];['make', 'tell', 'endure'];['boss', 'apartment']
Kerry Coughlin;/m/0h37wrb;F;607735;8;4;['only'];['make', 'get', 'send'];['woman', 'bet', 'respect']
Richard;;M;607735;5;5;[];['go', 'promise', 'pledge'];[]
Pat;;M;607735;4;6;[];['open'];[]
Coral;/m/0hcb2j2;F;607735;3;7;[];['leave'];[]
Bonnie;;F;607735;2;8;['esque'];[];['woman']
friend;;F;607735;2;9;['good'];[];['suicide']
wife;;F;607735;1;10;[];[];[]
Fred Flintstone;/m/01mr9t;M;612018;59;0;['barney rubble', 'barney rubble', 'barney rubble'];['see', 'go', 'go', 'intend', 'change', 'meet', 'humiliate', 'decide', 'get', 'forget', 'get', 'lose', 'win', 'tell', 'lose', 'go', 'announce', 'have', 'run'];['fred flintstone', 'wilma flintstone']
Wilma Flintstone;/m/053vgk;F;612018;58;1;[];['storm', 'take', 'come', 'tell', 'begin', 'tell', 'accept', 'run', 'get', 'think', 'realize', 'love', 'reject', 'throw'];['person', 'chip']
Barney Rubble;/m/05695w;M;612018;38;2;['barney rubble'];['try', 'touch', 'try', 'slip', 'tell', 'turn', 'come'];[]
Betty Rubble;/m/056bd6;F;612018;8;3;[];['think', 'see'];[]
Pearl Slaghoople;/m/03d03_4;F;612018;6;4;[];['marry'];[]
Jagged;;M;612018;3;5;[];['attract', 'come', 'sing'];[]
boyfriend;;M;612018;2;6;[];['cheat'];[]
Gazoo;/m/0h2k4ym;M;612018;1;7;[];['exile', 'see', 'decide', 'witness', 'tell'];[]
Peter Parker;/m/0b9z8l5;M;612052;41;0;[];['start', 'learn', 'give', 'begin', 'tell', 'tell', 'decide', 'find', 'don', 'wake'];['key', 'Spider-Man']
Harry Osborn;/m/025xc3;M;612052;31;1;[];['complete', 'take', 'agree', 'tell', 'pull', 'have', 'shatter', 'look'];['tritium', 'relent', 'Spider-Man']
Spider-Man;/m/06ys2;M;612052;26;2;['only', 'young'];['bear', 'manage', 'bring', 'proceed', 'discover', 'make', 'subdue'];['spider', 'spider', 'spider', 'dispose', 'garbage', 'hero', 'spider', 'spider', 'spider', 'spider', 'spider']
Mary Jane Watson;/m/01ppxz;F;612052;7;3;[];['see', 'get', 'have', 'tell', 'want', 'encourage'];[]
May Parker;/m/0127r1;F;612052;7;4;[];['struggle'];['plot']
Dr. Otto Octavius;/m/01ttxw;M;612052;5;5;['corrupt'];['dream', 'wear', 'refuse', 'call', 'use'];['scientist']
J. Jonah Jameson;/m/011lmc;M;612052;3;6;['furious', 'young'];['take', 'continue'];['astronaut', 'spider-man']
hostage;;F;612052;2;7;[];[];[]
Ben Parker;/m/0129mg;M;612052;1;8;[];[];['uncle']
Train Passenger;/m/0h37t8t;F;612052;1;9;[];['disable'];[]
Ray;/m/0gy8nbx;M;612656;14;0;[];['swear', 'kill', 'bury', 'return'];[]
Johnny;/m/0h2y6wf;M;612656;8;1;[];['rape', 'want', 'beat'];[]
Chez;/m/0h56t11;M;612656;3;2;[];['reflect'];[]
brother;;M;612656;1;3;['dead'];['lie'];['shoot']
wife;;F;612656;1;4;[];['oppose', 'struggle'];[]
Avatar;/m/0hp2_sx;M;612752;29;0;[];['spend', 'become', 'confront', 'change', 'learn', 'set', 'begin', 'leave', 'locate', 'refuse', 'resume', 'encounter', 'enter', 'go', 'admit', 'decide'];['kind', 'wizard', 'other']
Elinore;/m/0hp2_v6;F;612752;26;1;[];['fly', 'capture', 'hurt', 'inspect', 'kill', 'practice', 'pull'];[]
Blackwolf;/m/0g4xkq;M;612752;12;2;[];['visit', 'leave', 'rise', 'discover', 'launch', 'control', 'declare'];['mutant', 'gun']
wizard;;M;612752;10;3;[];['torture', 'believe', 'take', 'oppose', 'wizard', 'fight', 'defeat'];['time', 'brother']
Weehawk;/m/0hp2_t3;M;612752;9;4;[];['realize', 'fall', 'rest', 'find', 'track', 'kill', 'return'];[]
Peace;/m/0hp2_tx;M;612752;6;5;[];['have', 'miss', 'shoot', 'manage', 'drive'];['spy']
Delia;;F;612752;5;6;[];['give', 'die'];['queen']
Führer;;M;612752;5;7;[];['try', 'enhance'];[]
Sean;/m/0gy3152;M;612752;4;8;[];['teleport'];[]
brother;;F;612752;3;9;['evil'];['explain', 'touch'];['force']
Scortch;;F;612752;2;10;[];['restore'];[]
General;;M;612752;1;11;[];['prepare', 'lead'];[]
Sanctuary;;M;612752;1;12;[];['forbid'];[]
insect;;M;612752;1;13;['giant', 'mutant'];['breathe'];[]
tutor;;F;612752;1;14;[];[];[]
Patrick O'Flynn;/m/0c1gwv0;M;612803;15;0;['several', 'other'];['reveal', 'send', 'see', 'reanimate'];[]
Seamus Muldoon;/m/0c1gwwb;M;612803;10;1;[];['keep', 'exile', 'chain', 'attempt', 'create'];[]
Janet;;F;612803;3;2;['true'];['join', 'witness'];[]
Sarge Crocket;/m/0c1gwv8;M;612803;3;3;[];['escape'];[]
Boy;/m/0h1nvtn;M;612803;2;4;[];[];[]
';;M;612803;1;5;[];[];[]
Francisco;/m/0c1gwwj;M;612803;1;6;[];['commandeer', 'ask', 'become'];[]
Kenny;/m/0c1gwwt;M;612803;1;7;[];[];[]
Sergeant;;M;612803;1;8;[];[];[]
Paul Hackett;/m/0hnvc9w;M;613037;42;0;[];['visit', 'pay', 'meet', 'come', 'slip', 'learn', 'attempt', 'find', 'go', 'go', 'spot', 'return', 'find', 'go', 'meet', 'go', 'find', 'seek', 'fall'];[]
Marcy Franklin;/m/0h2bgxb;F;613037;12;1;[];['leave', 'live', 'commit', 'turn'];[]
June;;F;613037;1;2;[];[];[]
Kiki Bridges;/m/0h35f01;F;613037;1;3;[];['leave'];['sculptor', 'man', 'nightclub', 'collection']
Rosalee Futch;/m/0byj3wz;F;613518;43;0;['wonderful', 'uncomfortable'];['throw', 'see', 'grow', 'make', 'make', 'talk', 'ask', 'run', 'get'];['person', 'pete monash']
Pete Monash;/m/02nws2_;M;613518;34;1;['superior'];['reveal', 'leave', 'have', 'see', 'warn', 'use', 'want', 'pick', 'try', 'rush'];['rosalee futch', 'airport', 'mention', 'love', 'admission', 'priority', 'date']
Tad Hamilton;/m/0byj3xs;M;613518;25;2;[];['clean', 'insist', 'use', 'swear', 'fail'];[]
person;;M;613518;8;3;['wonderful'];['explain', 'make'];[]
Gap;;M;613518;1;4;['infamous'];[];[]
Nurse Betty;/m/0byj46f;F;613518;1;5;[];['get', 'run', 'ask'];[]
Casper;/m/0h5nn2s;M;615418;17;0;['drunken', 'naked'];['shoplift', 'ride', 'push', 'collapse', 'convince', 'have', 'look'];['sex']
Telly;/m/0h5nn1p;M;615418;17;1;['old'];['make', 'convince', 'meet', 'tell', 'distract', 'take', 'walk', 'pick', 'want', 'dismiss', 'go', 'have'];['girl']
Jennie;/m/0gy2pzq;F;615418;10;2;[];['test', 'spend', 'go', 'run', 'find', 'arrive', 'pass'];[]
Darcy;;F;615418;8;3;[];['notice', 'sleep'];['virgin']
Ruby;/m/0gyd03v;F;615418;6;4;[];['mention', 'have', 'say', 'have'];[]
Paul;;M;615418;2;5;[];[];[]
friend;;M;615418;1;6;[];['refer'];['apartment']
virgin;;M;615418;1;7;[];[];[]
Jim Blandings;/m/0b_kd1b;M;616554;15;0;['hapless'];['live', 'come', 'purchase', 'hire', 'suspect', 'start', 'want', 'maid'];['executive', 'chastise']
Gussie;/m/0b_kd3j;F;616554;2;1;[];['provide', 'save'];[]
Muriel Blandings;/m/0b_kd2n;F;616554;2;2;[];['plan', 'cheat'];[]
Bill Cole;/m/0b_kd2w;M;616554;1;3;[];['say', 'realize'];['lawyer']
Jimmy Kilmartin;/m/0h2s8lq;M;616786;9;0;[];['refuse', 'agree'];[]
Bev Kilmartin;/m/0gyl__h;F;616786;4;1;['jimmy kilmartin'];['take'];['con']
attorney;;M;616786;2;2;['unscrupulous'];['complicate', 'take'];['district']
Little Junior Brown;/m/04gdsq5;M;616786;1;3;[];['kill'];[]
Ronnie Gannon;/m/0h302dd;M;616786;1;4;[];[];[]
Nick;;M;616805;59;0;[];['assault', 'refuse', 'learn', 'find', 'decide', 'help', 'imply', 'continue', 'serve', 'commit', 'report', 'have', 'relieve', 'send', 'try', 'punch', 'search', 'warn', 'see', 'step', 'instruct', 'summon', 'provide', 'leave', 'survive', 'look'];[]
D'Angelo;;M;616805;18;1;[];['try', 'use', 'pull', 'release', 'show', 'confront'];[]
Udo;;M;616805;17;2;['unsuspecting'];['show', 'examine', 'bind', 'take', 'reveal', 'come', 'seek', 'tell', 'deliver', 'ambush', 'attempt', 'survive'];['killer']
Rizzo;;M;616805;12;3;[];['squeal', 'leave', 'bind'];[]
killer;;F;616805;4;4;['psychopathic'];[];['push']
Nettie;;M;616805;3;5;['udo'];['tell'];['child', 'child']
wife;;F;616805;2;6;[];['commit', 'have'];['daughter']
convict;;M;616805;1;7;[];[];['cohort']
proprietor;;M;616805;1;8;[];['set'];[]
Cassie Mayweather;/m/0gct7f4;F;617063;37;0;[];['disobey', 'take', 'hit', 'see', 'have', 'try', 'arrive', 'pursue', 'fight', 'get', 'tell', 'examine', 'realise', 'think', 'agree'];['victim', 'trick']
Richard Haywood;/m/0gct7fc;M;617063;36;1;['young', 'young'];['kill', 'have', 'kill', 'see', 'know', 'see', 'attempt', 'give', 'put', 'shoot', 'trick', 'fall'];['schooler']
Justin Pendleton;/m/0gct7cd;M;617063;23;2;[];['behave', 'destroy', 'visit', 'do', 'discover', 'surrender', 'save', 'get'];[]
Lisa Mills;/m/0gct7dq;F;617063;3;3;[];['call'];['classmate']
Sam Kennedy;/m/0gct7d1;M;617063;3;4;[];['fall', 'decide', 'bring'];[]
baboon;;F;617063;2;5;[];[];[]
janitor;;M;617063;2;6;[];['keep'];[]
Carl;;M;617063;1;7;[];[];[]
killer;;F;617063;1;8;['psychotic', 'serial', 'actual'];[];[]
Sonny Hooper;/m/0h14jbg;M;617066;30;0;[];['know', 'work', 'invite', 'become', 'need', 'survive', 'meet', 'keep', 'tell', 'come', 'perform', 'come', 'land'];['stuntman', 'gwen doyle']
Gwen Doyle;/m/0g_wyrl;F;617066;10;1;[];['push'];['stunt']
stunt;;M;617066;8;2;['final', 'massive'];['involve', 'meet'];['stuntman', 'rocket', 'car', 'doctor', 'rocket', 'car']
Bradshaw;;M;617066;7;3;['great'];['show'];[]
Roger;;M;617066;3;4;['pompous', 'disgruntled'];['decide', 'suggest', 'take'];[]
Ski Chinski;/m/0h2sh45;M;617066;1;5;[];['need', 'come', 'perform', 'emerge'];[]
Max;;M;618856;49;0;['oversized', 'natured'];['flunk', 'get', 'stop', 'become', 'see', 'reabilitate', 'remember', 'go', 'get', 'break', 'continue', 'decide', 'have', 'remember', 'decide', 'get', 'put', 'see', 'take', 'narrate'];['boy', 'child', 'son']
Kevin Dillon;/m/070bkq;M;618856;38;1;['old', 'first'];['go', 'witness', 'return', 'act', 'show', 'say', 'give', 'die', 'lie'];['boy', 'one', 'adventure']
Kane;;M;618856;12;2;['angered'];['try', 'kill', 'go', 'have', 'think', 'think', 'attempt', 'give'];['shoot']
Loretta Lee;/m/0gynmsd;F;618856;5;3;[];['recognize', 'learn'];['leader']
Eve;;F;618856;1;4;[];['attempt'];[]
friend;;F;618856;1;5;['old'];['remind'];[]
Raymond Stantz;/m/05_j3z;M;618929;6;0;[];['discover', 'cause', 'begin'];[]
Dana Barrett;/m/09npt5t;F;618929;5;1;[];['turn', 'seek'];[]
Vigo;/m/0h5v0hf;M;618929;5;2;[];['order', 'possess', 'immobilize', 'possess'];[]
Egon Spengler;/m/05_j4n;M;618929;4;3;[];['realize'];['slime']
Louis Tully;/m/0h2qx4m;M;618929;4;4;[];['attack'];[]
Oscar;;M;618929;4;5;[];[];['baby']
Winston Zeddemore;/m/025r_v7;M;618929;4;6;[];[];[]
Janine Melnitz;/m/05_jbm;F;618929;3;7;[];[];[]
Judge Stephen 'The Hammer' Wexler;/m/0h5v0gy;M;618929;2;8;[];['issue', 'sentence'];[]
Dr. Janosz Poha;/m/0h5v0hn;M;618929;1;9;[];['order', 'locate'];[]
Peter Venkman;/m/05_j3m;M;618929;1;10;[];['have', 'eat'];[]
mayor;;M;618929;1;11;['former', 'present'];['scheme', 'attempt', 'fire'];['whereupon']
Flynn Rider;/m/083r1cc;M;619728;44;0;[];['outwit', 'take', 'agree', 'take', 'become', 'admit', 'tell', 'go', 'care', 'take', 'care', 'cut', 'declare', 'close', 'readopte', 'get'];['orphan']
Rapunzel;/m/083rbhj;F;619728;33;1;[];['ask', 'try', 'ask', 'tell', 'encourage', 'go', 'admit', 'use', 'tell', 'befriend', 'give', 'realize', 'struggle', 'tell', 'heal', 'cry'];['child', 'chase']
Mother Gothel;/m/0fpdwdn;F;619728;21;2;[];['try', 'kidnap', 'refuse', 'return', 'cut', 'leave', 'give', 'return', 'team', 'get', 'meet', 'rescue', 'stab', 'agree', 'age'];[]
horse;;F;619728;11;3;[];['see', 'stop', 'heal'];['convince']
dam;;F;619728;7;4;[];['collapse', 'like'];[]
Maximus;;M;619728;5;5;[];['climb', 'confront'];['horse', 'thug']
child;;F;619728;4;6;['own'];[];[]
Stabbington Brother;/m/0h1jm0n;M;619728;3;7;[];['get'];[]
queen;;M;619728;2;8;[];['become'];[]
world;;F;619728;2;9;['outside'];['leave'];[]
The Predator;/m/03q1l23;M;620034;25;0;[];['watch', 'crash', 'kill', 'kill', 'see', 'kill', 'hang', 'attempt', 'fall'];[]
Lieutenant Mike Harrigan;/m/0h63yrq;M;620034;21;1;[];['pursue', 'vow', 'meet', 'chase', 'knock', 'use', 'follow', 'kill', 'escape', 'speculate'];['lieutenant mike harrigan']
Peter Keyes;/m/05lmcg9;M;620034;7;2;[];['kick', 'reveal'];['leader']
Leona Cantrell;/m/0h5k9vw;F;620034;4;3;[];['find', 'intervene'];['detective']
Danny Archuleta;/m/0h63yqx;M;620034;3;4;[];['find'];[]
Jerry Lambert;/m/0h2kg41;M;620034;2;5;[];['face'];['member']
King Willie;/m/0h63ys4;M;620034;2;6;[];['tell'];['practitioner']
George Milton;/m/0cbq_3c;M;622993;15;0;[];['think', 'have', 'flee', 'touch', 'try', 'pet', 'shoot'];['companion']
head;;M;622993;2;1;[];['have'];[]
Curley's Wife;/m/0h29wbj;F;622993;1;2;['vengeful'];[];['thug']
owner;;F;622993;1;3;[];[];['ranch']
Hannibal Lecter;/m/0162dh;M;623452;33;0;[];['survive', 'leave', 'send', 'masquerade', 'bait', 'lure', 'rescue', 'persuade', 'take', 'remove', 'brandish', 'let'];['curator']
Mason Verger;/m/04hf5j;M;623452;17;1;[];['use', 'pursue', 'recruit', 'mean', 'order'];['molester', 'disembowel']
morphine;;M;623452;10;2;[];['leave', 'prepare'];['sever']
Clarice Starling;/m/039zf2;F;623452;9;3;['sedated'];['reassign', 'detect', 'contact', 'disorient', 'look', 'try', 'manage'];['letter', 'disgrace']
Insp. Renaldo Pazzi;/m/0d3xrqj;M;623452;4;4;[];['investigate', 'access', 'ignore'];['question']
Paul Krendler;/m/07mgj5;M;623452;4;5;[];['arrive'];[]
Dr. Cordell Doemling;/m/0d3xrq9;M;623452;3;6;[];[];[]
boy;;M;623452;3;7;['young'];['seat', 'ask', 'eat'];[]
FBI Agent Pearsall;/m/0d3xtdw;M;623452;1;8;[];[];[]
curator;;M;623452;1;9;['assistant'];[];['library', 'caretaker']
Lana;;F;624314;3;0;[];['have', 'give'];[]
Gil;;M;624314;1;1;[];['recover', 'make'];[]
Nancy Brubaker;/m/0h2jq5r;F;624505;22;0;['naval'];['take', 'express', 'have', 'ask', 'fly', 'lose', 'follow'];['reservist', '’s', 'boy']
Lee;;M;624505;17;1;[];['brief', 'take', 'bring', 'leave', 'notice', 'lead', 'try', 'attack'];[]
boy;;M;624505;3;2;[];[];['’s']
Fortney;;M;624505;2;3;[];['save', 'advise'];[]
reservist;;M;624505;2;4;['naval'];['call', 'remind'];[]
Larry Mann;/m/0bhj2jj;M;625714;7;0;[];['market', 'refer', 'unleash', 'rely', 'choose'];['phil cooper']
Bob Walker;/m/0bhj2js;M;625714;6;1;[];['bring', 'return'];[]
Phil Cooper;/m/0bhj2k0;M;625714;2;2;[];['wait', 'explain', 'see'];[]
Winifred;;F;625933;3;0;[];['come'];[]
Tuck;;M;625933;2;1;[];[];['boy']
Karell;;M;627935;3;0;[];[];['daughter']
Borotyn;;M;627935;2;1;[];[];[]
Zelen;;F;627935;1;2;[];[];['expert']
Balfour;;M;628120;2;0;[];[];[]
Williams;;M;628120;1;1;[];[];[]
man;;M;628120;1;2;[];[];[]
Frederick Loren;/m/0h2c8g4;M;628843;19;0;['real'];['invite', 'throw', 'walk', 'emerge', 'use', 'watch', 'tell'];['millionaire', 'party']
Annabelle;;F;628843;10;1;[];['hang', 'fake', 'experience', 'flee', 'rush', 'dissolve', 'join'];[]
Nora;;F;628843;6;2;[];['tell', 'shoot'];['guest']
Pritchard;;M;628843;4;3;[];['look', 'announce', 'turn'];['owner', 'believer']
Manning;;F;628843;3;4;[];['become', 'keep'];['time']
party;;M;628843;3;5;[];[];[]
wife;;F;628843;3;6;['fourth'];['try', 'try'];[]
husband;;M;628843;2;7;[];['try'];[]
owner;;M;628843;2;8;[];[];[]
Long;;M;628843;1;9;[];[];[]
John;/m/0ggmjpq;M;629072;16;0;[];['try', 'offer', 'agree', 'get', 'have', 'arrive', 'advise'];[]
Jimmy;/m/0gy9cv8;M;629072;6;1;[];['demand', 'know', 'return', 'meet'];[]
Sydney;/m/0ggmjnz;M;629072;6;2;[];['find', 'learn', 'get', 'manage'];['gambler', 'one']
Clementine;/m/04fgqgt;F;629072;5;3;[];['moonlight'];[]
gambler;;M;629072;5;4;[];[];[]
Paula;;F;629350;22;0;[];['introduce', 'escape', 'turn', 'refuse', 'persuade', 'want', 'manage'];['sam freeman']
Sam Freeman;/m/0gz5drw;M;629350;18;1;[];['marry', 'call', 'offer', 'steal', 'want', 'begin'];[]
Powers;;M;629350;1;2;[];['start'];[]
Garrett;;M;630393;6;0;[];['hit', 'give', 'turn', 'persuade', 'come'];['man']
Culloran;;M;630393;5;1;['married'];['come'];['man']
Kid;;M;630393;5;2;[];['use', 'rob', 'act'];[]
Francee;;F;630393;3;3;['pregnant'];['turn', 'give'];[]
Jester;;M;630393;3;4;[];['fit', 'fall'];[]
man;;M;630393;3;5;['married'];['make'];['cop']
detective;;M;630393;2;6;[];['begin'];[]
Barry Egan;/m/098jcx5;M;630721;36;0;['enraged'];['own', 'have', 'witness', 'call', 'decide', 'arrive', 'explain', 'admit', 'come', 'fight', 'leave', 'travel', 'carry', 'call', 'tell', 'play'];[]
Lena Leonard;/m/098jcxg;F;630721;12;1;[];['leave', 'stay', 'agree', 'approach', 'put'];[]
Dean Trumbell;/m/09sllp1;M;630721;4;2;[];[];['force']
sister;;F;630721;3;3;[];['try', 'do'];['co', '-', 'worker', 'barry egan']
Bridget von Hammersmark;/m/05qn0cq;F;633052;9;0;[];['wear'];['star']
Frederick Zoller;/m/05qn8n3;M;633052;7;1;[];['convince', 'slip', 'lock', 'turn', 'manage'];['sniper']
Hitler;;M;633052;6;2;[];['interview', 'attend', 'strangle', 'hinder', 'wish'];[]
Hans Landa;/m/080j_gv;M;633052;5;3;[];['nickname', 'speak', 'have', 'surrender'];['sd', 'lt. aldo raine']
Shosanna Dreyfus;/m/0b31q01;F;633052;5;4;[];['escape', 'run', 'seize', 'reject', 'shoot'];[]
Butz;;M;633052;4;5;[];['relate', 'survive'];[]
Lt. Archie Hicox;/m/05qn8p2;M;633052;4;6;[];['rendezvous', 'give'];['sergeant']
